Product Name,Image URL,Sizes
Match T-Shirt (Junior),https://apx-performance.com/wp-content/uploads/2023/11/Core-Kit-1-Sponsor-1024x1024.jpg,"YXXS,YXS,YS,YM,YL,XS"
Match Shirt (Long Sleeve) (Junior),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyZlA6unCug3EashKUyNxmryN3ey-qUDAj0g&s,"YXXS,YXS,YS,YM,YL,XS"
Training T-Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/07/Sub-T-Shirt-Front.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Polo Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/06/Wednesfield-FCWarrior-Polo-2.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Leisure T-Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/03/Workington-FalconsWarrior-T-Shirt-1.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Crew Neck Training Sweatshirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/Desford-FCVanguard-Sweatshirt.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
1/4 Zip Sweatshirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/Wheaton-AstonWarrior-Quarter-Zip-1.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Full Zip Tracksuit Top (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/Ludlow-TownCenturion-Fulll-Zip.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Zipped Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/WixamsZipped-Hoodie.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Match Shorts (Junior),https://apx-performance.com/wp-content/uploads/2023/11/Royal-Shorts-2-1024x1024.jpg,"YXXS,YXS,YS,YM,YL,XS"
Training Shorts (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/02/Withernsea-25True-Colour-Short.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Leisure Shorts (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/Newc-Thunder-25SPARTAN-WHITE-Shorts.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Track Pants (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/02/Cram-RocketsTrackpants.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Match Socks (Junior),https://apx-performance.com/wp-content/uploads/2023/11/Royal.png,"12,1,2,3,4,5,6"
Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXHoodies-Black.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Training Socks (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2021/09/White-Training-Sock.png?media=1716291787,"12,1,2,3,4,5,6"
Training Glove (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2023/01/APX-Black-Glove-Back.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Draw String Gym Bag,https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2023/03/Black-Draw-String.png?media=1716291787,
WARRIOR Zipped Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-Zoodie.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
WARRIOR Full Zip Track Top (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-TrackTop.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
WARRIOR 1/4 Zip Sweatshirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-QZip.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
WARRIOR Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-Hoodie.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
WARRIOR Crew Neck Training Sweatshirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-Sweatshirt.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
WARRIOR Polo Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-Polo.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
WARRIOR T-Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-TShirt.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
WARRIOR Mesh Leisure Shorts (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/Leisure-Shorts-Black.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
WARRIOR Tight Fit Track Pants (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/BlackTrackPants-web.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION Zipped Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRange-Zoodie.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION Full Zip Track Top (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeTrackTop.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION 1/4 Zip Sweatshirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeQZip.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeHoodie.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION Crew Neck Training Sweatshirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeSweater.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION Polo Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangePolo.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION T-Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeTShirt.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION Mesh Leisure Shorts (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/Leisure-Shorts-Navy.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
CENTURION Tight Fit Track Pants (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeTrackBottoms.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN Full Zip Track Top (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-TrackTop.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN 1/4 Zip Training Sweat (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-QZip.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN Training Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-Hoodie.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN Full Zip Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-Zoodie.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN Crew Neck Training Sweatshirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-Sweatshirt.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN Polo Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-Polo.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN T-Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-TShirt.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN Mesh Leisure Shorts (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/Leisure-Shorts-Black.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
TITAN Tight Fit Track Pants (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-TracksuitBottoms.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE Full Zip Track Top (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-TrackTop.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE 1/4 Zip Training Sweat (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-QZip.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE Training Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-TrackTop.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE Full Zip Hoodie (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-Zoodie.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE Crew Neck Training Sweatshirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-Sweatshirt.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE Polo Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-Polo.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE T-Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-TShirt.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE Mesh Leisure Shorts (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/Leisure-Shorts-Navy.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
ELITE Tight Fit Track Pants (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/NavyTrackPants.png?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Sublimated Training T-Shirt (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/05/Phoenix-FCWHITE-Sub-Shirt.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Sublimated Training Shorts (Junior),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/09/SproatleyTraining-Shorts.jpg?media=1716291787,"YXXS,YXS,YS,YM,YL,XS"
Bucket Hat,https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/07/Denaby-Main-JFCBucket-Hat.jpg?media=1716291787,
Player Towel,https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2023/05/Towel.png?media=1716291787,
Club Backpack,https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/07/Denaby-Main-JFCBackpack.jpg?media=1716291787,
Bespoke Bobble Hat,https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2024/09/Motion-SportsBobble-Hat.jpg?media=1716291787,
Match T-Shirt (Adult),https://apx-performance.com/wp-content/uploads/2023/11/Core-Kit-1-Sponsor-1024x1024.jpg,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Match Shirt (Long Sleeve) (Adult),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyZlA6unCug3EashKUyNxmryN3ey-qUDAj0g&s,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Training T-Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/07/Sub-T-Shirt-Front.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Polo Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/06/Wednesfield-FCWarrior-Polo-2.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Leisure T-Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/03/Workington-FalconsWarrior-T-Shirt-1.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Crew Neck Training Sweatshirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/Desford-FCVanguard-Sweatshirt.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
1/4 Zip Sweatshirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/Wheaton-AstonWarrior-Quarter-Zip-1.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Full Zip Tracksuit Top (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/Ludlow-TownCenturion-Fulll-Zip.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Zipped Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/WixamsZipped-Hoodie.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Match Shorts (Adult),https://apx-performance.com/wp-content/uploads/2023/11/Royal-Shorts-2-1024x1024.jpg,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Training Shorts (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/02/Withernsea-25True-Colour-Short.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Leisure Shorts (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/04/Newc-Thunder-25SPARTAN-WHITE-Shorts.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Track Pants (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/02/Cram-RocketsTrackpants.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Match Socks (Adult),https://apx-performance.com/wp-content/uploads/2023/11/Royal.png,"7,8,9,10,11"
Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXHoodies-Black.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Training Socks (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2021/09/White-Training-Sock.png?media=1716291787,"7,8,9,10,11"
Training Glove (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2023/01/APX-Black-Glove-Back.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR Zipped Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-Zoodie.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR Full Zip Track Top (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-TrackTop.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR 1/4 Zip Sweatshirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-QZip.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-Hoodie.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR Crew Neck Training Sweatshirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-Sweatshirt.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR Polo Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-Polo.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR T-Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/05/WarriorRange-TShirt.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR Mesh Leisure Shorts (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/Leisure-Shorts-Black.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
WARRIOR Tight Fit Track Pants (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/BlackTrackPants-web.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION Zipped Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRange-Zoodie.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION Full Zip Track Top (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeTrackTop.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION 1/4 Zip Sweatshirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeQZip.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeHoodie.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION Crew Neck Training Sweatshirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeSweater.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION Polo Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangePolo.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION T-Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeTShirt.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION Mesh Leisure Shorts (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/Leisure-Shorts-Navy.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
CENTURION Tight Fit Track Pants (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/APXNewRangeTrackBottoms.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN Full Zip Track Top (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-TrackTop.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN 1/4 Zip Training Sweat (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-QZip.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN Training Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-Hoodie.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN Full Zip Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-Zoodie.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN Crew Neck Training Sweatshirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-Sweatshirt.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN Polo Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-Polo.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN T-Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-TShirt.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN Mesh Leisure Shorts (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/Leisure-Shorts-Black.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
TITAN Tight Fit Track Pants (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/06/TitanRange-TracksuitBottoms.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE Full Zip Track Top (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-TrackTop.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE 1/4 Zip Training Sweat (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-QZip.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE Training Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-TrackTop.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE Full Zip Hoodie (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-Zoodie.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE Crew Neck Training Sweatshirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-Sweatshirt.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE Polo Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-Polo.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE T-Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/EliteRange-TShirt.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE Mesh Leisure Shorts (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/Leisure-Shorts-Navy.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
ELITE Tight Fit Track Pants (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2020/07/NavyTrackPants.png?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Sublimated Training T-Shirt (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2025/05/Phoenix-FCWHITE-Sub-Shirt.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"
Sublimated Training Shorts (Adult),https://usercontent.one/wp/apx-performance.com/wp-content/uploads/2022/09/SproatleyTraining-Shorts.jpg?media=1716291787,"S,M,L,XL,2XL,3XL,4XL,5XL,6XL"